mac_address,time_scanned,rssi,payload
6d:86:a4:29:e2:a9,00:00:32.806,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:32.848,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:32.922,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.015,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.022,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.082,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.122,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.137,-17,02011a020a070cff4c0010077a1fb68edcfb5a
ed:a7:b3:b7:5a:de,00:00:33.181,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:33.219,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.222,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.322,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.343,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.379,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.410,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.445,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.480,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.515,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.555,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.606,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.668,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.673,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.700,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.737,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.767,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.803,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.847,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.877,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.908,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.939,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:33.978,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.052,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.085,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.155,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.196,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.234,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.268,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.299,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.337,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.376,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.408,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.513,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.516,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.547,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.585,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.667,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.699,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.735,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.770,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.815,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.862,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.897,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.937,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.967,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:34.997,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.030,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.070,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.151,-17,02011a020a070cff4c0010077a1fb68edcfb5a
ed:a7:b3:b7:5a:de,00:00:35.177,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:35.185,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.258,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.297,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.333,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.415,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.422,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.462,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.499,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.522,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.559,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.590,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.625,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:35.709,-17,02011a020a070cff4c0010077a1fb68edcfb5a
ed:a7:b3:b7:5a:de,00:00:35.722,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:35.899,-17,02011a020a070cff4c0010077a1fb68edcfb5a
ed:a7:b3:b7:5a:de,00:00:35.991,-17,07ff4c0012020003
ed:a7:b3:b7:5a:de,00:00:36.104,-18,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:36.132,-17,02011a020a070cff4c0010077a1fb68edcfb58
ed:a7:b3:b7:5a:de,00:00:36.222,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:36.415,-17,02011a020a070cff4c0010077a1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:36.722,-17,02011a020a070cff4c0010077a1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:37.021,-17,02011a020a070cff4c0010077a1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:37.241,-17,02011a020a070cff4c0010077a1fb68edcfb58
ed:a7:b3:b7:5a:de,00:00:37.610,-18,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:37.832,-18,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:38.102,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:38.373,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:38.646,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:38.922,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:39.192,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:39.472,-17,02011a020a070cff4c0010073e1fb68edcfb58
ed:a7:b3:b7:5a:de,00:00:39.581,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:39.750,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:40.297,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:40.603,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:40.838,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:41.117,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:41.397,-17,02011a020a070cff4c0010073e1fb68edcfb58
ed:a7:b3:b7:5a:de,00:00:41.588,-18,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:41.673,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:41.948,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:42.226,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:42.529,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:42.787,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:43.057,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:43.336,-18,02011a020a070cff4c0010073e1fb68edcfb58
ed:a7:b3:b7:5a:de,00:00:43.614,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:43.629,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:43.886,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:44.222,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:44.436,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:44.710,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:45.264,-17,02011a020a070cff4c0010073e1fb68edcfb58
6d:86:a4:29:e2:a9,00:00:45.535,-17,02011a020a070cff4c0010073e1fb68edcfb58
ed:a7:b3:b7:5a:de,00:00:45.629,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:45.807,-17,02011a020a070cff4c0010073e1fb68edcfb58
ed:a7:b3:b7:5a:de,00:00:46.029,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:46.085,-17,02011a020a070cff4c0010077a1fb68edcfb58
ed:a7:b3:b7:5a:de,00:00:46.112,-18,07ff4c0012020003
ed:a7:b3:b7:5a:de,00:00:46.178,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:46.198,-17,02011a020a070cff4c0010077a1fb68edcfb5a
ed:a7:b3:b7:5a:de,00:00:46.200,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:46.213,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.263,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.319,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.329,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.381,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.420,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.458,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.500,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.539,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.579,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.619,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.671,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.696,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.736,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.766,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.805,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.846,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.879,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.965,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:46.986,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.029,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.058,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.088,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.120,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.152,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.183,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.213,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.253,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.303,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.322,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.357,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.390,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.428,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.466,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.529,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.539,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.570,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.607,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.650,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.717,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.729,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.755,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.786,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.833,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.873,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.911,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.957,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:47.990,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.030,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.076,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.108,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.148,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.196,-17,02011a020a070cff4c0010077a1fb68edcfb5a
ed:a7:b3:b7:5a:de,00:00:48.203,-18,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:48.233,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.268,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.306,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.340,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.376,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.416,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.459,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.493,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.527,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.568,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.604,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.640,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.708,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.729,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.747,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.777,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.829,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.881,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.929,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:48.950,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.017,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.029,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.070,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.129,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.168,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.201,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.238,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.313,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.347,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.405,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.416,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.449,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.479,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.518,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.556,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.629,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.680,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.706,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.745,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.780,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.819,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.855,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.889,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:49.928,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.029,-18,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.045,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.078,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.117,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.151,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.190,-17,02011a020a070cff4c0010077a1fb68edcfb5a
ed:a7:b3:b7:5a:de,00:00:50.215,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:50.305,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.317,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.349,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.387,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.427,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.458,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.491,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.529,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.583,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.607,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.644,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.674,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.712,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.751,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.786,-17,02011a020a070cff4c0010077a1fb68edcfb5a
6d:86:a4:29:e2:a9,00:00:50.807,-17,02011a020a070cff4c0010077a1fb68edcfb5a
ed:a7:b3:b7:5a:de,00:00:50.817,-17,07ff4c0012020003
ed:a7:b3:b7:5a:de,00:00:51.028,-18,07ff4c0012020003
ed:a7:b3:b7:5a:de,00:00:51.107,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:51.125,-17,02011a020a070cff4c0010077a1fb68edcf758
ed:a7:b3:b7:5a:de,00:00:51.127,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:51.381,-17,02011a020a070cff4c0010077a1fb68edcf758
6d:86:a4:29:e2:a9,00:00:51.737,-17,02011a020a070cff4c0010077a1fb68edcf758
6d:86:a4:29:e2:a9,00:00:51.932,-17,02011a020a070cff4c0010077a1fb68edcf758
6d:86:a4:29:e2:a9,00:00:52.215,-17,02011a020a070cff4c0010077a1fb68edcf758
6d:86:a4:29:e2:a9,00:00:52.521,-17,02011a020a070cff4c0010077a1fb68edcf758
6d:86:a4:29:e2:a9,00:00:52.642,-17,02011a020a070cff4c0010073e1fb68edcf758
ed:a7:b3:b7:5a:de,00:00:52.737,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:52.937,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:53.191,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:53.466,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:53.742,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:54.020,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:54.332,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:54.575,-17,02011a020a070cff4c0010073e1fb68edcf758
ed:a7:b3:b7:5a:de,00:00:54.737,-17,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:54.853,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:55.137,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:55.405,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:55.737,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:55.966,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:56.516,-17,02011a020a070cff4c0010073e1fb68edcf758
ed:a7:b3:b7:5a:de,00:00:56.699,-18,07ff4c0012020003
6d:86:a4:29:e2:a9,00:00:56.786,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:57.064,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:57.339,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:57.608,-18,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:57.904,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:58.219,-17,02011a020a070cff4c0010073e1fb68edcf758
6d:86:a4:29:e2:a9,00:00:58.432,-17,02011a020a070cff4c0010073e1fb68edcf758
ed:a7:b3:b7:5a:de,00:00:58.686,-17,07ff4c0012020003
