mac_address,time_scanned,rssi,payload
0f:db:2e:56:00:ad,00:01:08.824,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:08.973,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:09.005,-23,02011a0bff4c00090603f664408fb7
0f:db:2e:56:00:ad,00:01:09.194,-24,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:09.272,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:09.337,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:09.384,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:09.522,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:09.568,-22,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:09.611,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:09.751,-24,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:09.797,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:09.906,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:09.962,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:10.099,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.172,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:10.322,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:10.356,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.447,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.514,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:10.516,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:10.533,-22,02011a0bff4c0010064d1dc2416368020a00
f1:e5:15:9d:3a:b8,00:01:10.539,-22,07ff4c0012020000
46:fb:41:3c:8c:b2,00:01:10.562,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.568,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.597,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.602,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.628,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.639,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.673,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.689,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.694,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:10.699,-25,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:10.704,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.723,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.739,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.775,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.776,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.807,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.822,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.836,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.846,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.875,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.878,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:10.886,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:10.906,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.923,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.942,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.957,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:10.979,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:10.992,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.022,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.030,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.053,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.068,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:11.073,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:11.086,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.100,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.123,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.138,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.154,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.173,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.191,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:11.230,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.244,-24,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:11.252,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:11.262,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.295,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.305,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.319,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.337,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:11.382,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.396,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.407,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.430,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.441,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:11.452,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:11.477,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.492,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.501,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.512,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.536,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.549,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.573,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.583,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.613,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:11.637,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:11.655,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.675,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.685,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.687,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.720,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:11.763,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.764,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.788,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.811,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:11.823,-22,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:11.841,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.862,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.870,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.902,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.907,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.933,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:11.939,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:11.962,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:11.998,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:12.009,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:12.028,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:12.060,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:12.116,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.125,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:12.157,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.180,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:12.202,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:12.216,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.223,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.239,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:12.269,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.282,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.301,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.360,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.367,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:12.392,-22,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:12.401,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.434,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.438,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.470,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.477,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.514,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.518,-25,02011a0bff4c0010064d1dc2416368
f1:e5:15:9d:3a:b8,00:01:12.551,-23,07ff4c0012020000
7c:93:f3:ce:ac:93,00:01:12.552,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:12.565,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:12.584,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.590,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:12.622,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.653,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.692,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:12.726,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.730,-24,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:12.751,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:12.759,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.770,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.805,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.822,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.829,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.838,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.859,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.873,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:12.918,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:12.943,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:12.962,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:12.963,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:12.994,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.001,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:13.062,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.071,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.084,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.109,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.115,-24,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:13.122,-24,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:13.139,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.158,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.187,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.192,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.215,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:13.248,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.253,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.290,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.293,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:13.315,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:13.322,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.360,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.364,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.395,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.399,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.432,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.436,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.466,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.497,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.501,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:13.522,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:13.535,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.553,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.575,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.591,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.615,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.622,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.641,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.650,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.680,-24,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:13.706,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:13.723,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.726,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.753,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.758,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:13.785,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.816,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.826,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.855,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.868,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:13.873,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:13.890,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.903,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.927,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.935,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:13.974,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:13.976,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.003,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.014,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.035,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.052,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:14.071,-22,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:14.076,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.082,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.105,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.119,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.141,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:14.179,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:14.219,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:14.244,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:14.253,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.265,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.297,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.312,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.364,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.384,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.399,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.418,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.422,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:14.441,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:14.452,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.458,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:14.494,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:14.532,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.543,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.571,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.577,-25,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:14.605,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.609,-24,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:14.617,-24,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:14.638,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.644,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.669,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.683,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:14.728,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.747,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.762,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.786,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.795,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:14.807,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:14.822,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.831,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.853,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.865,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.887,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:14.895,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:14.922,-25,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:14.962,-22,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:14.996,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:14.999,-22,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:15.072,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:15.095,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:15.122,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:15.138,-25,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:15.144,-25,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:15.174,-24,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:15.178,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:15.198,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:15.215,-24,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:15.219,-25,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:15.246,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:15.284,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:15.298,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:15.318,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:15.323,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:15.346,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:15.361,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:15.382,-23,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:15.397,-22,02011a0bff4c0010064d1dc2416368
7c:93:f3:ce:ac:93,00:01:15.422,-22,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:15.449,-25,02011a0bff4c0010064d1dc2416368020a00
7c:93:f3:ce:ac:93,00:01:15.480,-24,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:15.498,-24,02011a0bff4c00090603f664408fb7
f1:e5:15:9d:3a:b8,00:01:15.508,-24,07ff4c0012020000
46:fb:41:3c:8c:b2,00:01:15.520,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:15.685,-22,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:15.731,-24,02011a0bff4c0010064d1dc2416368020a00
f1:e5:15:9d:3a:b8,00:01:15.781,-24,07ff4c0012020000
46:fb:41:3c:8c:b2,00:01:15.813,-25,02011a0bff4c0010064d1dc2416368
46:fb:41:3c:8c:b2,00:01:17.069,-22,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:17.134,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:17.268,-25,02011a0bff4c0010064d1dc2416368020a00
0f:db:2e:56:00:ad,00:01:17.317,-24,02011a0bff4c00090603f664408fb7
46:fb:41:3c:8c:b2,00:01:17.334,-25,02011a0bff4c0010064d1dc2416368
0f:db:2e:56:00:ad,00:01:17.501,-23,02011a0bff4c00090603f664408fb7
7c:93:f3:ce:ac:93,00:01:17.534,-22,02011a0bff4c0010064d1dc2416368020a00
46:fb:41:3c:8c:b2,00:01:17.634,-25,02011a0bff4c0010064d1dc2416368
